Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2014-06-11,4,402.00,105865.00,270.00,260.00,260.00
2015-06-03,1,192.00,37824.00,197.00,197.00,197.00
2015-06-04,5,60.00,12480.00,216.00,200.00,216.00
2015-06-07,5,178.00,41360.00,236.00,220.00,236.00
2015-06-08,6,60.00,15000.00,259.00,240.00,259.00
2015-06-11,8,743.00,192635.00,260.00,255.00,260.00
2015-06-14,6,222.00,55820.00,265.00,241.00,241.00
2015-06-15,1,100.00,24200.00,242.00,242.00,242.00
2015-06-16,1,200.00,48400.00,242.00,242.00,242.00
2015-06-22,1,195.00,46605.00,239.00,239.00,239.00
2015-06-25,2,210.00,50400.00,240.00,240.00,240.00
2015-06-28,3,348.00,82128.00,236.00,236.00,236.00
2015-06-30,11,1260.00,290368.00,232.00,228.00,230.00
2015-07-02,14,862.00,191496.00,226.00,222.00,222.00
2015-07-09,15,426.00,91164.00,218.00,210.00,210.00
2015-07-13,6,551.00,112421.00,206.00,202.00,202.00
2015-07-15,4,96.00,19532.00,209.00,201.00,209.00
2015-07-28,9,438.00,89574.00,205.00,201.00,205.00
2015-07-29,6,189.00,40768.00,225.00,209.00,225.00
2015-07-30,7,184.00,44582.00,247.00,229.00,247.00
2015-08-02,3,373.00,93350.00,255.00,250.00,250.00
2015-08-03,3,624.00,156350.00,255.00,250.00,255.00
2015-08-13,3,371.00,92750.00,250.00,250.00,250.00
2015-08-16,2,124.00,31000.00,250.00,250.00,250.00
2015-08-19,4,221.00,53280.00,246.00,238.00,240.00
2015-08-20,9,678.00,164752.00,244.00,240.00,244.00
2015-08-23,1,1543.00,370320.00,240.00,240.00,240.00
2015-08-24,3,801.00,192128.00,244.00,236.00,236.00
2015-08-25,5,397.00,92940.00,236.00,232.00,232.00
2015-08-26,5,389.00,88788.00,233.00,225.00,233.00
2015-08-27,1,331.00,77785.00,235.00,235.00,235.00
2015-09-01,1,200.00,47000.00,235.00,235.00,235.00
