Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2014-09-07,6,138.00,51841.00,395.00,363.00,363.00
2014-09-09,14,945.00,312733.00,356.00,327.00,328.00
2014-09-10,9,357.00,115480.00,329.00,320.00,325.00
2014-09-11,13,160.00,48220.00,320.00,293.00,296.00
2014-09-14,12,323.00,101384.00,321.00,299.00,318.00
2014-09-15,6,81.00,24714.00,312.00,300.00,305.00
2014-09-16,10,154.00,50018.00,335.00,311.00,335.00
2014-09-17,4,104.00,34840.00,335.00,335.00,335.00
2014-09-18,3,60.00,20178.00,341.00,335.00,341.00
2014-09-21,1,18.00,6030.00,335.00,335.00,335.00
2014-09-23,2,28.00,9548.00,341.00,341.00,341.00
2014-09-24,1,17.00,5695.00,335.00,335.00,335.00
2014-09-28,3,50.00,16948.00,341.00,335.00,335.00
2014-09-29,2,68.00,22372.00,329.00,329.00,329.00
2014-10-08,3,39.00,12675.00,325.00,325.00,325.00
2014-10-09,5,746.00,246660.00,331.00,330.00,330.00
2014-10-12,1,300.00,97500.00,325.00,325.00,325.00
2014-10-14,2,26.00,8606.00,331.00,331.00,331.00
2014-10-15,3,134.00,45268.00,340.00,336.00,340.00
2014-10-16,3,40.00,13578.00,345.00,333.00,333.00
2014-10-21,1,17.00,5763.00,339.00,339.00,339.00
2014-10-22,3,51.00,17595.00,345.00,345.00,345.00
2014-10-27,3,47.00,16027.00,341.00,341.00,341.00
2014-10-30,3,689.00,224389.00,329.00,325.00,325.00
2014-10-28,2,47.00,15565.00,335.00,329.00,329.00
2014-11-02,4,68.00,22542.00,336.00,330.00,336.00
2014-11-03,4,167.00,57014.00,342.00,340.00,342.00
2014-11-05,2,70.00,23950.00,345.00,340.00,340.00
2014-11-06,1,17.00,5780.00,340.00,340.00,340.00
2014-11-10,1,37.00,12358.00,334.00,334.00,334.00
2014-11-11,4,132.00,42820.00,328.00,322.00,322.00
2014-11-12,5,213.00,69562.00,330.00,322.00,322.00
2014-11-13,2,78.00,25026.00,326.00,320.00,326.00
2014-11-16,8,717.00,229974.00,326.00,318.00,318.00
2014-11-17,3,38.00,12234.00,324.00,320.00,320.00
2014-11-18,15,1941.00,673923.00,352.00,325.00,352.00
2014-11-19,35,3914.00,1485250.00,387.00,355.00,387.00
2014-11-20,13,1183.00,464170.00,408.00,385.00,392.00
2014-11-23,5,242.00,96233.00,405.00,388.00,388.00
2014-11-24,5,152.00,55448.00,381.00,353.00,353.00
2014-11-25,7,1166.00,403149.00,347.00,345.00,346.00
2014-11-30,5,1024.00,348133.00,345.00,334.00,340.00
2014-12-01,3,58.00,19610.00,343.00,336.00,343.00
2014-12-03,4,104.00,35672.00,343.00,343.00,343.00
2014-12-08,12,209.00,72513.00,349.00,345.00,348.00
2014-12-09,8,1614.00,597106.00,375.00,354.00,375.00
2014-12-11,3,134.00,50254.00,377.00,368.00,377.00
2014-12-14,3,293.00,109724.00,384.00,371.00,384.00
2014-12-16,8,1302.00,508068.00,398.00,384.00,391.00
2014-12-17,9,561.00,219401.00,394.00,384.00,394.00
2014-12-21,4,252.00,96393.00,387.00,377.00,377.00
2014-12-22,8,211.00,79764.00,383.00,371.00,375.00
2014-12-23,3,360.00,137230.00,382.00,380.00,382.00
2014-12-24,2,50.00,18869.00,382.00,375.00,375.00
2015-01-01,3,766.00,232155.00,307.00,301.00,302.00
2015-01-05,2,50.00,15580.00,314.00,308.00,314.00
2015-01-06,10,1189.00,402680.00,344.00,320.00,344.00
2015-01-07,12,2057.00,772810.00,378.00,350.00,378.00
2015-01-08,14,1739.00,693310.00,415.00,385.00,407.00
2015-01-11,3,208.00,86852.00,423.00,410.00,423.00
2015-01-12,6,721.00,318534.00,446.00,430.00,446.00
2015-01-13,25,2607.00,1249598.00,490.00,454.00,490.00
2015-01-14,5,603.00,296809.00,508.00,490.00,490.00
