Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2014-09-21,1,5000.00,80000.00,16.00,16.00,16.00
2014-09-23,1,1500.00,24000.00,16.00,16.00,16.00
2014-10-09,2,8000.00,126400.00,15.80,15.80,15.80
2014-10-12,1,5000.00,77500.00,15.50,15.50,15.50
2014-10-13,3,15000.00,237250.00,15.82,15.81,15.82
2014-10-15,3,17000.00,265200.00,15.60,15.60,15.60
2014-10-27,4,400.00,6358.00,15.91,15.88,15.91
2014-10-30,2,10000.00,169950.00,17.00,16.99,17.00
2014-10-28,7,29200.00,483400.00,16.75,16.20,16.70
2014-11-03,4,10400.00,172155.00,16.80,16.45,16.45
2014-11-04,1,3000.00,48360.00,16.12,16.12,16.12
2014-11-06,1,10000.00,159000.00,15.90,15.90,15.90
2014-11-09,1,10000.00,157000.00,15.70,15.70,15.70
2014-11-10,7,93000.00,1419020.00,15.51,15.00,15.00
2014-11-11,4,164510.00,2469552.00,15.20,15.00,15.20
2014-11-12,5,94200.00,1459800.00,15.50,15.45,15.50
2014-11-16,2,34100.00,520230.00,15.30,15.25,15.30
2014-11-17,13,96650.00,1446250.00,15.10,14.85,15.01
2014-11-18,8,27100.00,397060.00,14.99,14.50,14.99
2014-11-20,5,19900.00,301145.00,15.30,15.00,15.06
2014-11-23,5,35000.00,524800.00,15.05,14.95,14.95
2014-11-24,3,30000.00,452000.00,15.25,14.95,15.00
2014-11-25,1,400.00,6000.00,15.00,15.00,15.00
2014-12-01,1,1500.00,22350.00,14.90,14.90,14.90
2014-12-02,2,9300.00,135780.00,14.60,14.60,14.60
2014-12-03,1,4500.00,65250.00,14.50,14.50,14.50
2014-12-07,5,27500.00,400435.00,14.65,14.52,14.65
2014-12-08,3,65000.00,943000.00,14.55,14.50,14.50
2014-12-10,3,69000.00,995500.00,14.50,14.40,14.40
2014-12-11,4,100000.00,1450000.00,14.50,14.50,14.50
2014-12-14,7,460000.00,6700000.00,14.75,14.50,14.75
2014-12-15,5,128000.00,1901650.00,15.15,14.80,14.80
2014-12-16,13,144000.00,2109930.00,14.91,14.51,14.65
2014-12-17,2,2000.00,28720.00,14.36,14.36,14.36
2014-12-18,1,10000.00,145000.00,14.50,14.50,14.50
2014-12-21,6,76000.00,1102400.00,14.52,14.50,14.52
2014-12-23,1,4200.00,60900.00,14.50,14.50,14.50
2014-12-24,5,3500.00,50900.00,14.60,14.50,14.60
2014-12-28,3,41000.00,606800.00,14.85,14.75,14.85
2014-12-29,6,81200.00,1213620.00,15.00,14.80,15.00
2014-12-31,2,30000.00,450000.00,15.00,15.00,15.00
2015-01-01,7,75500.00,1132500.00,15.00,15.00,15.00
2015-01-05,4,21000.00,321350.00,15.35,15.30,15.35
2015-01-06,4,11000.00,168050.00,15.30,15.05,15.05
2015-01-07,2,25000.00,375000.00,15.00,15.00,15.00
2015-01-08,3,35500.00,532700.00,15.02,15.00,15.00
2015-01-11,3,3000.00,45090.00,15.03,15.03,15.03
2015-01-12,3,122500.00,1837500.00,15.00,15.00,15.00
2015-01-14,3,35000.00,525000.00,15.00,15.00,15.00
2015-01-18,2,20000.00,305900.00,15.30,15.29,15.30
2015-01-19,1,20000.00,306000.00,15.30,15.30,15.30
2015-01-22,5,5700.00,86160.00,15.20,15.05,15.20
2015-01-25,1,10000.00,152500.00,15.25,15.25,15.25
2015-01-26,2,2500.00,38900.00,15.56,15.56,15.56
2015-01-27,7,243200.00,3786420.00,15.70,15.56,15.70
2015-01-28,3,24000.00,377390.00,15.83,15.52,15.83
2015-01-29,4,48000.00,767750.00,16.00,15.95,15.95
2015-02-01,4,76100.00,1218045.00,16.20,15.95,16.20
2015-02-02,5,26700.00,435560.00,16.32,16.20,16.30
2015-02-03,4,16100.00,265800.00,16.55,16.30,16.50
2015-02-04,3,10800.00,178338.00,16.80,16.46,16.46
2015-02-05,4,6000.00,99350.00,16.60,16.50,16.60
2015-02-08,5,7000.00,115540.00,16.60,16.27,16.27
2015-02-09,5,66000.00,1058300.00,16.20,16.00,16.11
2015-02-10,1,100.00,1611.00,16.11,16.11,16.11
2015-02-12,2,20000.00,318100.00,15.91,15.90,15.90
2015-02-16,1,2000.00,31600.00,15.80,15.80,15.80
2015-02-22,4,7420.00,114700.00,15.50,15.45,15.50
2015-02-23,4,32500.00,512975.00,15.81,15.35,15.81
2015-02-24,1,15000.00,232350.00,15.49,15.49,15.49
2015-02-25,6,19400.00,298027.00,15.50,15.30,15.38
2015-02-26,2,7000.00,109350.00,15.71,15.40,15.71
2015-03-01,2,9700.00,155100.00,16.00,15.80,16.00
2015-03-03,1,1000.00,16000.00,16.00,16.00,16.00
