Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2012-11-05,12,3757.00,2954768.00,793.00,777.00,790.00
2012-11-06,8,2325.00,1835347.00,800.00,785.00,788.00
2012-11-07,12,5812.00,4615807.00,810.00,790.00,799.00
2012-11-08,16,3628.00,2901696.00,816.00,795.00,800.00
2012-11-11,11,1887.00,1500098.00,808.00,791.00,795.00
2012-11-12,16,2528.00,2003473.00,800.00,789.00,796.00
2012-11-18,16,5288.00,4222127.00,805.00,785.00,805.00
2012-11-20,36,11011.00,8911385.00,835.00,800.00,835.00
2012-11-21,27,8884.00,7245733.00,832.00,805.00,820.00
2012-11-22,25,6384.00,5210938.00,825.00,813.00,819.00
2012-11-25,19,5231.00,4316556.00,846.00,819.00,819.00
2012-11-26,1,186.00,150102.00,807.00,807.00,807.00
2012-11-27,17,3893.00,3129030.00,815.00,790.00,790.00
2012-11-28,13,2892.00,2273399.00,791.00,781.00,787.00
2012-11-29,4,1235.00,963535.00,781.00,780.00,781.00
2012-12-02,9,1149.00,884538.00,777.00,733.00,733.00
2012-12-03,8,1167.00,815554.00,719.00,692.00,700.00
2012-12-04,10,1633.00,1187201.00,742.00,714.00,728.00
2012-12-05,8,2413.00,1802920.00,750.00,740.00,740.00
2012-12-09,2,213.00,155990.00,735.00,730.00,735.00
2012-12-11,3,730.00,527490.00,725.00,721.00,725.00
2012-12-13,8,1570.00,1211890.00,785.00,739.00,785.00
2012-12-16,13,4069.00,3260302.00,814.00,794.00,800.00
2012-12-17,9,2165.00,1749650.00,820.00,794.00,794.00
2012-12-18,4,342.00,274950.00,806.00,800.00,800.00
2012-12-19,3,1261.00,995902.00,802.00,787.00,787.00
2012-12-20,19,5471.00,4335822.00,802.00,783.00,800.00
2012-12-26,14,4087.00,3282497.00,812.00,800.00,800.00
2012-12-27,1,100.00,80500.00,805.00,805.00,805.00
2012-12-31,3,700.00,560900.00,805.00,800.00,805.00
2013-01-01,1,100.00,80500.00,805.00,805.00,805.00
2013-01-07,3,347.00,279335.00,805.00,805.00,805.00
2013-01-09,1,100.00,81000.00,810.00,810.00,810.00
2013-01-10,3,778.00,624215.00,810.00,800.00,805.00
2013-01-13,3,872.00,702168.00,808.00,804.00,805.00
2013-01-15,1,100.00,80000.00,800.00,800.00,800.00
2013-01-17,4,806.00,644800.00,800.00,800.00,800.00
2013-01-20,1,536.00,420224.00,784.00,784.00,784.00
2013-01-23,1,55.00,43450.00,790.00,790.00,790.00
2013-01-24,2,400.00,313500.00,785.00,780.00,780.00
2013-02-05,1,121.00,93170.00,770.00,770.00,770.00
2013-02-07,3,12150.00,9118150.00,763.00,750.00,763.00
2013-02-10,1,200.00,150000.00,750.00,750.00,750.00
2013-02-12,2,142.00,108130.00,765.00,760.00,760.00
2013-02-13,2,400.00,306500.00,770.00,765.00,770.00
2013-02-17,2,210.00,165400.00,790.00,785.00,790.00
2013-02-19,6,760.00,612368.00,807.00,805.00,805.00
2013-02-20,1,400.00,321200.00,803.00,803.00,803.00
2013-02-21,2,700.00,559100.00,799.00,798.00,798.00
2013-02-24,2,300.00,234300.00,783.00,780.00,780.00
2013-02-25,1,54.00,41850.00,775.00,775.00,775.00
2013-02-26,5,537.00,427365.00,805.00,790.00,805.00
2013-03-03,3,223.00,180885.00,821.00,803.00,803.00
2013-03-05,2,220.00,173800.00,790.00,790.00,790.00
2013-03-06,1,180.00,142020.00,789.00,789.00,789.00
2013-03-07,1,105.00,81375.00,775.00,775.00,775.00
