Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2013-11-25,5,1712.00,645099.00,392.00,364.00,392.00
2013-11-27,5,2499.00,1015600.00,422.00,399.00,422.00
2013-11-28,4,405.00,170644.00,430.00,417.00,417.00
2013-12-01,3,782.00,321014.00,417.00,409.00,417.00
2013-12-02,8,17746.00,7398663.00,458.00,415.00,458.00
2013-12-03,6,455.00,227965.00,503.00,467.00,503.00
2013-12-04,2,555.00,284715.00,513.00,513.00,513.00
2013-12-05,11,21657.00,11467999.00,550.00,520.00,540.00
2013-12-08,5,1581.00,877147.00,561.00,540.00,561.00
2013-12-10,1,69.00,39399.00,571.00,571.00,571.00
2013-12-18,1,69.00,40158.00,582.00,582.00,582.00
2013-12-19,1,10.00,5930.00,593.00,593.00,593.00
2013-12-22,11,15337.00,8609093.00,582.00,534.00,555.00
2013-12-29,1,119.00,64736.00,544.00,544.00,544.00
2014-01-12,11,10942.00,5644412.00,534.00,515.00,525.00
2014-01-13,17,25172.00,12638816.00,520.00,500.00,511.00
2014-01-16,2,313.00,170070.00,550.00,540.00,550.00
2014-01-14,16,5202.00,2728016.00,545.00,512.00,545.00
2014-01-19,2,563.00,298517.00,539.00,529.00,529.00
2014-01-21,1,455.00,241150.00,530.00,530.00,530.00
2014-01-23,3,1454.00,763350.00,525.00,525.00,525.00
2014-01-22,2,217.00,115010.00,530.00,530.00,530.00
2014-01-26,2,119.00,62475.00,525.00,525.00,525.00
2014-01-27,3,562.00,292535.00,525.00,520.00,520.00
2014-01-28,1,109.00,56135.00,515.00,515.00,515.00
2014-02-02,2,810.00,433350.00,535.00,535.00,535.00
2014-01-29,4,256.00,134509.00,526.00,525.00,526.00
2014-02-03,1,69.00,36225.00,525.00,525.00,525.00
2014-02-04,1,99.00,52074.00,526.00,526.00,526.00
2014-02-05,3,268.00,147038.00,556.00,536.00,556.00
2014-02-06,11,2688.00,1468608.00,567.00,525.00,525.00
2014-02-09,1,827.00,428386.00,518.00,518.00,518.00
2014-02-11,1,49.00,25872.00,528.00,528.00,528.00
2014-02-12,2,477.00,252446.00,538.00,528.00,528.00
2014-02-16,1,49.00,25480.00,520.00,520.00,520.00
2014-02-20,7,2403.00,1314231.00,567.00,517.00,567.00
2014-02-23,13,5819.00,3602769.00,623.00,578.00,623.00
2014-02-24,21,6017.00,3952891.00,685.00,630.00,685.00
