Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2013-08-13,55,14383.00,2861142.00,206.00,190.00,195.00
2013-08-14,65,12433.00,2580953.00,212.00,197.00,203.00
2013-08-15,33,5720.00,1128277.00,201.00,193.00,194.00
2013-08-18,64,14260.00,2913817.00,213.00,197.00,213.00
2013-08-19,82,16458.00,3409014.00,215.00,199.00,207.00
2013-08-20,25,4794.00,1000796.00,214.00,205.00,210.00
2013-08-25,15,3665.00,748646.00,208.00,201.00,206.00
2013-08-26,30,4287.00,868234.00,205.00,199.00,202.00
2013-08-27,33,4040.00,838609.00,213.00,199.00,212.00
2013-08-29,14,1662.00,343474.00,210.00,205.00,208.00
2013-09-01,14,1167.00,241235.00,209.00,204.00,204.00
2013-09-02,12,1561.00,307640.00,200.00,196.00,196.00
2013-09-03,10,2135.00,414556.00,198.00,193.00,198.00
2013-09-04,18,3239.00,646649.00,201.00,196.00,196.00
2013-09-05,22,2243.00,440983.00,198.00,193.00,196.00
2013-09-08,24,1247.00,244886.00,201.00,193.00,200.00
2013-09-09,29,2242.00,448469.00,201.00,198.00,200.00
2013-09-10,18,1475.00,295906.00,202.00,199.00,202.00
2013-09-11,42,2230.00,448324.00,204.00,200.00,204.00
2013-09-12,39,1660.00,341206.00,208.00,203.00,207.00
2013-09-15,43,3020.00,614885.00,207.00,201.00,204.00
2013-09-16,41,5737.00,1231821.00,224.00,203.00,224.00
2013-09-17,60,7702.00,1852595.00,246.00,220.00,246.00
2013-09-19,39,13950.00,3444684.00,260.00,235.00,245.00
2013-09-22,25,3828.00,920096.00,245.00,233.00,241.00
2013-09-23,22,2226.00,534489.00,244.00,234.00,244.00
2013-09-24,7,795.00,189978.00,240.00,237.00,240.00
2013-09-25,35,7809.00,1830715.00,238.00,231.00,235.00
2013-09-26,11,2701.00,627429.00,235.00,230.00,230.00
2013-09-29,20,1388.00,318173.00,237.00,223.00,230.00
2013-09-30,28,1146.00,263654.00,231.00,228.00,230.00
2013-10-01,12,6332.00,1461580.00,234.00,230.00,230.00
2013-10-02,8,660.00,155620.00,242.00,227.00,242.00
2013-10-03,20,8398.00,1990917.00,243.00,230.00,242.00
2013-10-06,31,5260.00,1256421.00,241.00,236.00,236.00
2013-10-07,35,4288.00,1040067.00,246.00,240.00,244.00
2013-10-08,58,5758.00,1433532.00,252.00,243.00,247.00
2013-10-09,44,8306.00,2067090.00,253.00,243.00,253.00
2013-10-10,26,6592.00,1690348.00,264.00,249.00,264.00
2013-10-17,1,74.00,19240.00,260.00,260.00,260.00
2013-10-22,6,529.00,116915.00,224.00,216.00,224.00
2013-10-23,21,4808.00,1142066.00,245.00,228.00,245.00
2013-10-24,8,2122.00,521353.00,249.00,243.00,249.00
2013-10-27,4,1344.00,330224.00,246.00,245.00,245.00
2013-10-28,12,1294.00,315753.00,246.00,242.00,245.00
2013-10-30,10,1563.00,383793.00,248.00,243.00,248.00
2013-10-31,3,418.00,101818.00,245.00,241.00,241.00
2013-11-07,1,90.00,22050.00,245.00,245.00,245.00
2013-11-12,1,181.00,45069.00,249.00,249.00,249.00
2013-11-13,15,2446.00,653763.00,273.00,253.00,265.00
