Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2014-03-24,4,1268.00,263955.00,213.00,206.00,213.00
2014-03-25,2,350.00,75290.00,217.00,213.00,213.00
2014-03-26,2,1200.00,262400.00,219.00,217.00,219.00
2014-03-27,1,303.00,66357.00,219.00,219.00,219.00
2014-03-31,1,200.00,44400.00,222.00,222.00,222.00
2014-04-02,2,400.00,86400.00,218.00,214.00,214.00
2014-04-09,1,360.00,75600.00,210.00,210.00,210.00
2014-04-10,1,200.00,42800.00,214.00,214.00,214.00
2014-04-13,1,296.00,64528.00,218.00,218.00,218.00
2014-04-15,1,500.00,107000.00,214.00,214.00,214.00
2014-04-16,1,784.00,164640.00,210.00,210.00,210.00
2014-04-17,3,2424.00,487584.00,206.00,198.00,198.00
2014-04-20,5,7708.00,1537686.00,200.00,197.00,197.00
2014-04-21,5,2885.00,566871.00,201.00,195.00,201.00
2014-04-23,6,3078.00,608952.00,199.00,197.00,198.00
2014-04-28,2,797.00,154693.00,195.00,194.00,194.00
2014-04-29,2,605.00,115185.00,191.00,189.00,189.00
2014-04-30,2,1001.00,184281.00,186.00,183.00,183.00
2014-05-06,1,200.00,37200.00,186.00,186.00,186.00
2014-05-07,2,400.00,76500.00,192.00,189.00,192.00
2014-05-08,2,500.00,96900.00,195.00,192.00,192.00
2014-05-11,2,441.00,84028.00,192.00,190.00,190.00
2014-05-12,8,9072.00,1692735.00,193.00,184.00,193.00
2014-05-13,7,2480.00,511110.00,212.00,196.00,212.00
2014-05-18,3,630.00,128808.00,208.00,204.00,205.00
2014-05-15,2,1490.00,311880.00,212.00,208.00,208.00
2014-05-19,5,5883.00,1193435.00,205.00,202.00,202.00
2014-05-20,6,5324.00,1109677.00,210.00,206.00,207.00
2014-05-21,2,1430.00,299158.00,210.00,209.00,210.00
2014-05-22,3,788.00,168632.00,214.00,214.00,214.00
2014-05-25,1,30.00,6360.00,212.00,212.00,212.00
2014-05-26,2,425.00,89738.00,214.00,210.00,214.00
2014-05-27,4,949.00,201466.00,214.00,210.00,210.00
2014-05-28,2,1141.00,244174.00,214.00,214.00,214.00
2014-06-01,5,4073.00,870246.00,218.00,211.00,218.00
2014-06-02,3,1566.00,345286.00,222.00,220.00,221.00
2014-06-03,3,1794.00,410026.00,229.00,225.00,229.00
2014-06-08,2,171.00,40911.00,241.00,237.00,241.00
2014-06-05,3,1595.00,379516.00,240.00,236.00,236.00
2014-06-04,8,4230.00,998547.00,240.00,233.00,240.00
2014-06-09,2,373.00,89268.00,240.00,239.00,239.00
2014-06-10,3,427.00,104215.00,245.00,243.00,245.00
2014-06-11,6,2374.00,577699.00,245.00,240.00,245.00
2014-06-12,2,781.00,194103.00,249.00,248.00,249.00
2014-06-18,1,200.00,50000.00,250.00,250.00,249.00
2014-06-17,6,3594.00,891334.00,250.00,245.00,0.00
2014-06-16,2,689.00,171927.00,250.00,249.00,250.00
2014-06-15,8,6928.00,1718523.00,253.00,245.00,246.00
2014-06-19,1,10.00,2450.00,245.00,245.00,245.00
2014-06-25,5,5427.00,1365837.00,253.00,249.00,250.00
2014-06-26,8,1759.00,471065.00,275.00,255.00,275.00
2014-06-30,8,3039.00,899374.00,302.00,291.00,291.00
2014-06-29,15,5665.00,1662533.00,302.00,280.00,302.00
2014-07-01,2,370.00,104710.00,287.00,282.00,282.00
2014-07-03,4,1791.00,512876.00,292.00,283.00,292.00
2014-07-06,11,3547.00,1107095.00,318.00,297.00,311.00
2014-07-07,3,945.00,295475.00,315.00,309.00,309.00
2014-07-08,1,200.00,60600.00,303.00,303.00,303.00
2014-07-10,6,3129.00,939441.00,303.00,297.00,300.00
2014-07-13,2,1300.00,391200.00,306.00,300.00,300.00
2014-07-14,4,1857.00,562730.00,305.00,300.00,305.00
2014-07-16,7,4062.00,1248133.00,309.00,306.00,308.00
2014-07-17,9,2727.00,860639.00,325.00,310.00,319.00
