Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2013-08-25,10,3948.00,406141.00,106.00,98.00,106.00
2013-08-26,14,4720.00,545828.00,116.00,108.00,116.00
2013-08-27,12,5431.00,634976.00,118.00,116.00,117.00
2013-09-02,5,4905.00,569036.00,118.00,114.00,115.00
2013-09-12,1,22.00,2486.00,113.00,113.00,113.00
2013-09-15,2,282.00,32148.00,114.00,114.00,114.00
2013-10-07,7,1751.00,182930.00,112.00,103.00,103.00
2013-10-21,2,57.00,6039.00,107.00,105.00,107.00
2013-10-22,2,1166.00,121264.00,105.00,103.00,103.00
2013-10-30,1,822.00,84666.00,103.00,103.00,103.00
2013-11-24,1,1000.00,105000.00,105.00,105.00,105.00
2013-11-26,4,1994.00,204401.00,105.00,102.00,102.00
2013-11-27,3,1374.00,146408.00,107.00,103.00,107.00
2013-12-02,3,600.00,66600.00,113.00,109.00,113.00
2013-12-04,3,34.00,3976.00,119.00,115.00,119.00
2013-12-05,8,3507.00,446139.00,129.00,121.00,125.00
2013-12-08,2,252.00,32466.00,129.00,127.00,129.00
2013-12-09,5,7870.00,1040534.00,135.00,131.00,135.00
2013-12-10,10,1409.00,202300.00,148.00,137.00,148.00
2013-12-11,11,4364.00,686232.00,162.00,150.00,162.00
2013-12-12,14,2221.00,368550.00,169.00,162.00,169.00
2013-12-15,5,1332.00,226440.00,170.00,170.00,170.00
2013-12-16,1,210.00,36330.00,173.00,173.00,173.00
2013-12-18,4,623.00,109968.00,178.00,175.00,178.00
2013-12-19,5,2379.00,415332.00,178.00,172.00,178.00
2013-12-22,2,739.00,133288.00,181.00,180.00,180.00
2013-12-23,5,2283.00,413689.00,183.00,178.00,178.00
2013-12-24,1,363.00,65340.00,180.00,180.00,180.00
2014-01-08,1,96.00,16992.00,177.00,177.00,177.00
2014-01-13,3,1384.00,240816.00,174.00,174.00,174.00
2014-01-29,1,162.00,27702.00,171.00,171.00,171.00
2014-02-03,3,3054.00,512910.00,168.00,165.00,165.00
2014-02-06,14,2213.00,344788.00,162.00,149.00,149.00
