Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2014-08-05,21,750.00,300555.00,408.00,399.00,408.00
2014-08-06,20,383.00,151354.00,405.00,382.00,382.00
2014-08-07,12,230.00,88506.00,389.00,378.00,385.00
2014-08-12,8,178.00,69168.00,390.00,378.00,390.00
2014-08-13,7,141.00,56300.00,420.00,390.00,420.00
2014-08-14,15,668.00,279104.00,428.00,412.00,413.00
2014-08-18,1,11.00,4455.00,405.00,405.00,405.00
2014-08-19,32,1039.00,385953.00,397.00,365.00,372.00
2014-08-20,41,1924.00,710568.00,379.00,365.00,369.00
2014-08-21,12,383.00,140261.00,371.00,359.00,363.00
2014-08-24,4,639.00,233817.00,367.00,360.00,367.00
2014-08-25,8,839.00,299805.00,361.00,341.00,360.00
2014-08-26,17,713.00,244341.00,355.00,328.00,332.00
2014-08-27,15,505.00,175777.00,365.00,338.00,358.00
2014-08-28,12,641.00,239786.00,382.00,365.00,382.00
2014-08-31,11,839.00,312996.00,382.00,370.00,370.00
2014-09-01,10,482.00,181364.00,377.00,370.00,377.00
2014-09-03,11,590.00,216925.00,371.00,345.00,345.00
2014-09-04,18,349.00,115604.00,339.00,325.00,339.00
2014-09-07,1,11.00,3663.00,333.00,333.00,333.00
2014-09-09,28,495.00,167034.00,346.00,330.00,334.00
2014-09-10,14,542.00,176596.00,340.00,318.00,324.00
2014-09-11,20,635.00,195264.00,320.00,300.00,303.00
2014-09-14,17,489.00,147000.00,305.00,296.00,301.00
2014-09-15,17,217.00,69680.00,331.00,295.00,331.00
2014-09-16,13,341.00,122551.00,364.00,337.00,364.00
2014-09-17,28,2129.00,812121.00,393.00,370.00,390.00
2014-09-18,26,965.00,360684.00,389.00,361.00,389.00
2014-09-21,7,156.00,58327.00,382.00,355.00,355.00
2014-09-22,22,1221.00,427346.00,354.00,348.00,350.00
2014-09-23,6,367.00,130887.00,364.00,350.00,358.00
2014-09-24,21,407.00,148654.00,374.00,360.00,360.00
2014-09-28,11,176.00,61996.00,357.00,346.00,347.00
2014-09-29,6,143.00,49379.00,353.00,340.00,353.00
2014-09-30,20,354.00,127792.00,374.00,353.00,358.00
2014-10-08,28,395.00,142872.00,372.00,355.00,361.00
2014-10-09,7,209.00,76252.00,369.00,355.00,369.00
2014-10-12,17,264.00,93390.00,365.00,338.00,352.00
2014-10-13,15,319.00,110506.00,350.00,339.00,346.00
2014-10-14,55,718.00,256155.00,359.00,352.00,355.00
2014-10-15,24,470.00,168918.00,364.00,355.00,364.00
2014-10-16,8,352.00,131395.00,375.00,365.00,368.00
2014-10-19,10,180.00,64904.00,361.00,358.00,358.00
2014-10-20,22,458.00,167452.00,366.00,365.00,365.00
2014-10-21,19,1912.00,697262.00,368.00,356.00,368.00
2014-10-22,11,528.00,196020.00,379.00,365.00,379.00
2014-10-26,1,33.00,12375.00,375.00,375.00,375.00
2014-10-27,13,275.00,102003.00,374.00,362.00,366.00
2014-10-30,16,275.00,100089.00,372.00,359.00,370.00
2014-10-28,17,363.00,131560.00,366.00,352.00,366.00
2014-11-02,8,209.00,77847.00,377.00,370.00,370.00
2014-11-03,25,760.00,277879.00,367.00,363.00,365.00
2014-11-04,22,1403.00,511211.00,369.00,352.00,360.00
2014-11-05,14,402.00,145982.00,367.00,356.00,362.00
2014-11-06,18,422.00,153744.00,365.00,360.00,361.00
2014-11-09,26,586.00,212286.00,368.00,361.00,361.00
2014-11-10,14,419.00,151285.00,365.00,356.00,365.00
2014-11-11,11,429.00,157102.00,372.00,359.00,372.00
2014-11-12,20,610.00,225536.00,375.00,362.00,375.00
2014-11-13,5,121.00,44737.00,375.00,369.00,369.00
2014-11-16,4,382.00,138053.00,362.00,355.00,355.00
2014-11-17,8,114.00,39135.00,355.00,338.00,340.00
2014-11-18,13,275.00,92840.00,346.00,334.00,346.00
2014-11-19,7,121.00,42823.00,366.00,352.00,366.00
2014-11-20,78,4641.00,1725657.00,382.00,367.00,382.00
2014-11-23,51,1770.00,688308.00,398.00,370.00,370.00
