Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
2011-07-20,15,3844.00,630354.00,167.00,160.00,165.00
2011-07-21,11,2010.00,332393.00,170.00,163.00,163.00
2011-07-24,7,557.00,84125.00,160.00,148.00,151.00
2011-07-25,8,1375.00,198385.00,149.00,143.00,143.00
2011-07-27,13,3451.00,518746.00,157.00,145.00,157.00
2011-07-28,18,2741.00,415859.00,159.00,147.00,155.00
2011-07-31,21,4420.00,671484.00,157.00,150.00,150.00
2011-08-01,19,2274.00,343335.00,155.00,148.00,155.00
2011-08-02,9,1245.00,188490.00,155.00,150.00,152.00
2011-08-03,11,2114.00,316194.00,153.00,149.00,153.00
2011-08-04,12,2658.00,401528.00,154.00,149.00,154.00
2011-08-07,3,198.00,29842.00,152.00,147.00,147.00
2011-08-08,1,42.00,6090.00,145.00,145.00,145.00
2011-08-09,11,1066.00,154038.00,145.00,143.00,144.00
2011-08-10,14,2404.00,351372.00,149.00,142.00,147.00
2011-08-11,12,1461.00,220399.00,156.00,149.00,156.00
2011-08-15,4,372.00,57366.00,156.00,153.00,153.00
2011-08-16,4,691.00,104798.00,155.00,150.00,150.00
2011-08-17,32,6953.00,977413.00,147.00,138.00,144.00
2011-08-18,4,280.00,40360.00,146.00,142.00,145.00
2011-08-22,9,1267.00,175397.00,143.00,137.00,140.00
2011-08-23,10,1922.00,268080.00,142.00,138.00,142.00
2011-08-24,7,781.00,109474.00,142.00,139.00,142.00
2011-08-25,8,1313.00,184320.00,142.00,139.00,142.00
2011-08-28,6,860.00,118520.00,142.00,135.00,135.00
2011-08-29,1,330.00,43890.00,133.00,133.00,133.00
2011-08-30,6,358.00,49210.00,141.00,135.00,139.00
2011-09-01,4,1300.00,181300.00,141.00,139.00,139.00
2011-09-04,5,625.00,85872.00,140.00,136.00,140.00
2011-09-05,4,540.00,74620.00,140.00,137.00,137.00
2011-09-06,6,972.00,129883.00,135.00,133.00,134.00
2011-09-07,12,5197.00,683544.00,134.00,130.00,132.00
2011-09-08,8,1399.00,182498.00,132.00,130.00,130.00
2011-09-12,8,437.00,56746.00,132.00,128.00,132.00
2011-09-13,7,1420.00,183421.00,131.00,128.00,130.00
2011-09-15,10,1691.00,222584.00,134.00,130.00,130.00
2011-09-18,4,619.00,81908.00,134.00,132.00,132.00
2011-09-19,8,2105.00,278060.00,133.00,132.00,132.00
2011-09-20,2,61.00,8174.00,134.00,134.00,134.00
2011-09-21,5,350.00,47250.00,135.00,135.00,135.00
2011-09-22,4,448.00,61998.00,139.00,137.00,139.00
2011-09-25,4,266.00,37076.00,140.00,136.00,136.00
2011-09-26,7,942.00,125136.00,136.00,132.00,132.00
2011-09-27,2,615.00,81180.00,132.00,132.00,132.00
2011-10-02,1,200.00,26400.00,132.00,132.00,132.00
2011-10-09,2,169.00,22308.00,132.00,132.00,132.00
2011-10-10,1,122.00,16104.00,132.00,132.00,132.00
2011-10-12,3,1592.00,210166.00,134.00,132.00,134.00
2011-10-13,11,1641.00,219894.00,136.00,133.00,134.00
2011-10-16,8,1863.00,246906.00,133.00,131.00,131.00
2011-10-17,8,1604.00,216782.00,137.00,133.00,137.00
2011-10-18,7,1430.00,196283.00,138.00,135.00,138.00
2011-10-19,11,3764.00,500707.00,136.00,132.00,132.00
2011-10-20,5,1728.00,224584.00,134.00,128.00,134.00
2011-10-23,2,297.00,39895.00,135.00,133.00,135.00
2011-10-24,12,2682.00,363005.00,138.00,134.00,137.00
2011-10-25,3,404.00,55384.00,139.00,137.00,137.00
2011-10-30,6,1016.00,136636.00,136.00,133.00,133.00
2011-10-31,4,1657.00,217667.00,133.00,131.00,133.00
2011-11-02,9,1395.00,201870.00,146.00,135.00,146.00
2011-11-03,17,1313.00,189972.00,152.00,140.00,140.00
2011-11-06,10,1540.00,215337.00,141.00,139.00,141.00
2011-11-08,7,714.00,99560.00,140.00,139.00,140.00
2011-11-09,6,696.00,95421.00,140.00,135.00,135.00
2011-11-10,6,1072.00,146892.00,138.00,135.00,138.00
2010-04-15,3,4283.00,1075088.00,256.00,250.00,250.00
2010-04-15,3,4283.00,1075088.00,256.00,250.00,250.00
2011-11-13,13,2353.00,327352.00,141.00,138.00,138.00
2011-11-14,3,339.00,46104.00,136.00,136.00,136.00
2011-11-15,3,406.00,54326.00,135.00,133.00,133.00
2011-11-16,1,122.00,16226.00,133.00,133.00,133.00
2011-11-17,12,1693.00,230693.00,140.00,135.00,140.00
2011-11-23,5,419.00,54531.00,132.00,128.00,128.00
2011-11-24,3,1016.00,128016.00,126.00,126.00,126.00
2011-11-27,1,343.00,42532.00,124.00,124.00,124.00
2011-11-29,3,250.00,32100.00,130.00,126.00,130.00
2011-11-30,1,200.00,25600.00,128.00,128.00,128.00
2011-12-01,5,576.00,75204.00,133.00,129.00,133.00
2011-12-04,1,111.00,14541.00,131.00,131.00,131.00
2011-12-05,2,184.00,24126.00,133.00,131.00,131.00
2011-12-06,1,116.00,14964.00,129.00,129.00,129.00
2011-12-07,3,1100.00,144000.00,131.00,130.00,131.00
2011-12-08,19,6085.00,768502.00,130.00,124.00,126.00
2011-12-11,11,7028.00,877846.00,126.00,123.00,125.00
2011-12-12,4,2799.00,344695.00,125.00,123.00,123.00
2011-12-13,1,7789.00,958047.00,123.00,123.00,123.00
2011-12-14,3,208.00,26200.00,127.00,125.00,127.00
2011-12-18,3,1627.00,203375.00,125.00,125.00,125.00
2011-12-19,2,1218.00,154686.00,127.00,127.00,127.00
2011-12-20,1,194.00,24832.00,128.00,128.00,128.00
2011-12-21,5,384.00,48328.00,126.00,125.00,125.00
2011-12-26,2,72.00,8968.00,125.00,124.00,125.00
2011-12-27,2,327.00,41202.00,126.00,126.00,126.00
2011-12-28,4,331.00,42478.00,130.00,128.00,130.00
2011-12-29,3,679.00,87749.00,130.00,129.00,129.00
2012-01-01,3,917.00,95224.00,131.00,101.11,130.00
2012-01-02,7,1565.00,207502.00,135.00,129.00,135.00
2012-01-03,27,11788.00,1620528.00,143.00,135.00,135.00
2012-01-04,6,821.00,107775.00,133.00,130.00,130.00
2012-01-05,25,13066.00,1616639.00,129.00,122.00,128.00
2012-01-08,11,15214.00,1862370.00,128.00,122.00,128.00
2012-01-09,1,100.00,12600.00,126.00,126.00,126.00
2012-01-10,1,48.00,6144.00,128.00,128.00,128.00
2012-01-12,3,687.00,87003.00,129.00,126.00,126.00
2012-01-17,6,6239.00,774723.00,129.00,123.00,123.00
2012-01-18,2,2891.00,347111.00,121.00,120.00,120.00
2012-01-19,3,138.00,16944.00,126.00,122.00,126.00
2012-01-22,8,506.00,63962.00,130.00,124.00,126.00
2012-01-23,3,440.00,55538.00,129.00,126.00,129.00
2012-01-25,5,10418.00,1341121.00,129.00,128.00,129.00
